,0
27120,1.5167076673495425
27121,-0.37815621192155474
27122,-0.4423710377621749
27123,-1.5687962268711155
27124,-0.2821410222551804
27125,-0.14765356835066284
27126,-0.1610586592553786
27127,0.037420064553297536
27128,0.49344900768196026
27129,-0.5258195495719019
27130,2.6212543460938607
27131,0.26517570843471494
27132,-0.4372026181931352
27133,0.37245095651942756
27134,-0.6916814027456042
27135,0.5916881184401105
27136,0.5221744953478379
27137,2.9228044420377723
27138,1.3135684111278005
27139,-0.13549901717538515
27140,-0.25842973696242705
27141,-0.9904589265150127
27142,-0.6916814027456042
27143,0.27522900043027676
27144,-0.7230761307397465
27145,2.21959755101852
27146,-1.2979472759714892
27147,-0.3147760188562604
27148,0.3351173547020187
27149,0.16691017223388036
27150,0.9659740644251861
27151,1.821031618536539
27152,-1.288711660697742
27153,1.0609252277988788
27154,0.10490656223564782
27155,1.4880764468681744
27156,-0.42817104427968017
27157,-0.1867529782795157
27158,1.2991171217015232
27159,0.9920537328040503
27160,1.2068914078855213
27161,-0.4372026181931352
27162,-0.5100637898007818
27163,1.2197797762898914
27164,-0.21135027334260148
27165,0.7994874014949845
27166,0.8986853585020554
27167,1.1119479339290679
27168,-0.08718152098806968
27169,-0.12579714198924608
27170,1.7802246573334666
27171,-0.2101174574071014
27172,-0.6821664662499131
27173,0.9872346757788864
27174,0.2941621880645652
27175,0.16691017223388036
27176,-0.5048231623142292
27177,-1.5687962268711155
27178,0.42251043579603287
27179,1.7802246573334666
27180,-0.6821664662499131
27181,-1.2275838980915492
27182,-0.533716560863597
27183,0.41058635794706844
27184,0.3251868997118398
27185,-1.4007105376283342
27186,0.3351173547020187
27187,-1.9851097895058083
27188,-0.7422853980379596
27189,0.0115754184264345
27190,0.010397400929005115
27191,1.1615119583900937
27192,0.7074293392604518
27193,0.7104920861884546
27194,-1.3102887021271397
27195,-1.5250177476377278
27196,-0.25220904035801883
27197,-1.1897645414181133
27198,0.4495026635037254
27199,-0.42173014596262504
27200,0.11760102863459684
27201,-0.4969727660812094
27202,0.7033426820701729
27203,1.5106484096518054
27204,0.1451838695028488
27205,-0.9272214502969014
27206,-0.5933553401824831
27207,-1.6476085024787874
27208,-0.4579092455141182
27209,0.07593200636154179
27210,-0.5893566491778558
27211,0.10375087946998324
27212,0.5158056610856735
27213,0.44303814191151986
27214,-1.6129712956142426
27215,0.0689524201410485
27216,-1.7008666799956664
27217,0.7994874014949845
27218,2.5342666058666277
27219,-1.9603384562317832
27220,0.8760478613218909
27221,-1.6129712956142426
27222,-1.2351830945910856
27223,2.5342666058666277
27224,-0.6645449754164025
27225,0.7033426820701729
27226,-0.263412014184497
27227,-0.7643319047936504
27228,-0.8101200666254856
27229,-0.3147760188562604
27230,1.0827224224550296
27231,0.19648490449586176
27232,0.346127527378703
27233,1.1100676935329565
27234,-2.116353637113946
27235,0.5104919377671358
27236,-1.478430109878711
27237,-1.7733607883141018
27238,0.20441678119491313
27239,0.15777405076633488
27240,-0.015591244632708544
27241,-1.0325910815929067
27242,-1.3818645106661027
27243,-1.288711660697742
27244,-0.2783894615570798
27245,-1.414893010272757
27246,0.2584619807928979
27247,-1.1747185455046267
27248,-1.1537318399801642
27249,-0.39093170627854973
27250,1.063773871677122
27251,0.4505792510799929
27252,-0.02151712141846496
27253,-0.30596816615893435
27254,-0.3692332388794299
27255,-0.7643319047936504
27256,-1.3552900394113074
27257,0.4376444864485809
27258,0.015107764402620058
27259,0.15777405076633488
27260,-1.9851097895058083
27261,0.5465115922686066
27262,-0.255940505970704
27263,0.14403769405817848
27264,-0.12579714198924608
27265,-0.33623298576982935
27266,-0.533716560863597
27267,-0.3730553710726741
27268,-0.6780943128551089
27269,-1.6343843495420871
27270,0.843383309584122
27271,-0.49828028811797775
27272,1.4161957494646609
27273,0.9339083291901668
27274,-0.34256186843225284
27275,-0.4397861432373523
27276,0.17944445591400482
27277,0.6457669360935976
27278,-1.7733607883141018
27279,0.7511459557228448
27280,1.0399841698600327
27281,0.22926187314113808
27282,-1.859034169182
27283,-0.2921593173184898
27284,-1.3025716512890286
27285,0.3571128967618569
27286,0.3735446883636198
27287,0.037420064553297536
27288,-0.5258195495719019
27289,-0.502204959079843
27290,0.8034943067384273
27291,-0.9030067494758238
27292,0.0421044101650986
27293,0.7104920861884546
27294,-1.288711660697742
27295,1.484594544965941
27296,0.4398026645793566
27297,0.1337099738400689
27298,0.17716789032321717
27299,0.10837196809526126
27300,0.07593200636154179
27301,0.7074293392604518
27302,1.6067044844496672
27303,-1.5982017636565544
27304,-0.2410317450882269
27305,0.6395575930556723
27306,1.228047204221416
27307,-2.4617801957261274
27308,-2.0296597376471026
27309,0.39210069461964575
27310,-0.7505411619854491
27311,0.03155829752109898
27312,1.4924253309581605
27313,-1.5736848522498676
27314,-2.23439639719018
27315,0.6900373439195203
27316,-2.411186570067317
27317,-0.27464078482649146
27318,-0.8268774831399301
27319,0.7642858215424384
27320,0.6395575930556723
27321,0.1589170024666115
27322,0.38665037170185745
27323,-0.12579714198924608
27324,-0.06439734951750535
27325,0.34062554845033477
27326,-0.008489685018042457
27327,1.2105772760934315
27328,1.053320698527703
27329,1.802302818966083
27330,-0.7395365798102126
27331,0.271880205467334
27332,0.19194660411534584
27333,1.4179616026097612
27334,1.159650735693111
27335,-0.25842973696242705
27336,-0.9215130464762884
27337,-1.8400564564002722
27338,-0.49828028811797775
27339,-0.4488392750905627
27340,-0.8338767715626244
27341,-0.11007264757762547
27342,0.1360069137821578
27343,0.2618200000282474
27344,0.843383309584122
27345,2.21959755101852
27346,0.5602138047402422
27347,-1.972708393594544
27348,-1.8400564564002722
27349,-0.4501339527583043
27350,-0.06439734951750535
27351,0.5380602844220226
27352,-0.2659050630153327
27353,0.8014912656723089
27354,-0.08718152098806968
27355,0.8760478613218909
27356,0.481697345191828
27357,-1.3211131314483329
27358,-1.085404631119207
27359,-0.06439734951750535
27360,1.2068914078855213
27361,1.2068914078855213
27362,0.27969048601770213
27363,1.5106484096518054
27364,-0.19043467223084562
27365,0.2539810216842097
27366,-0.3147760188562604
27367,0.24163711048439707
27368,-1.1687131218307134
27369,0.19421628226052834
27370,0.8908233601736506
27371,-0.552192806971528
27372,-0.040528464823641766
27373,-1.7008666799956664
27374,-0.4787041742847713
27375,-0.22493185889788173
27376,1.2197797762898914
27377,0.48704252100586987
27378,-1.1687131218307134
27379,-0.5100637898007818
27380,0.5019779183072324
27381,0.17716789032321717
27382,0.3942791192289796
27383,-0.13549901717538515
27384,2.6212543460938607
27385,0.8809780036960371
27386,-0.5048231623142292
27387,0.1152954005032771
27388,0.8034943067384273
27389,-1.9603384562317832
27390,1.063773871677122
27391,0.41058635794706844
27392,0.3251868997118398
27393,-0.5153100554029827
27394,0.07011637847260163
27395,-1.6031199722498557
27396,0.030385098091189822
27397,0.9611291525443775
27398,-0.4024583382146466
27399,1.3171745517298563
27400,0.8024928890520052
27401,-0.22245966446881085
27402,-0.19043467223084562
27403,0.5707278308204619
27404,-0.2261684262702712
27405,0.9026116094443521
27406,-0.3922110984954876
27407,0.19194660411534584
27408,0.8034943067384273
27409,0.11298868172473674
27410,0.10837196809526126
27411,0.17944445591400482
27412,0.16234425110732303
27413,-0.4397861432373523
27414,0.4913144471721103
27415,0.2191132671744889
27416,-0.8087262111331021
27417,1.1100676935329565
27418,-1.7971980032721797
27419,0.5728279184527898
27420,-0.040528464823641766
27421,-1.3133789452007076
27422,1.821031618536539
27423,0.6219213951453246
27424,1.0132011885672407
27425,0.22249848314306173
27426,0.7033426820701729
27427,2.2806278164011515
27428,1.0675694767777992
27429,0.5812192363451795
27430,0.13256109801736513
27431,-0.7670947396589991
27432,1.4179616026097612
27433,0.2584619807928979
27434,-0.5048231623142292
27435,0.030385098091189822
27436,-1.6129712956142426
27437,-1.3928491730256876
27438,0.7652951154313573
27439,-1.5639124974625198
27440,1.130710571185252
27441,0.5875032622236931
27442,1.1006556014256834
27443,-1.0325910815929067
27444,2.717549454769071
27445,0.4495026635037254
27446,0.2618200000282474
27447,-2.001100924500063
27448,-0.5773802123590099
27449,-0.5376698674497128
27450,0.5009126199071666
27451,0.824476712135794
27452,0.18854010491506193
27453,-0.08718152098806968
27454,-2.2306639795514793
27455,0.5094284979184337
27456,-0.08237599864114781
27457,0.7196688020512986
27458,0.6219213951453246
27459,-1.448146742498116
27460,2.5817802976665076
27461,0.43116421518674125
27462,0.1451838695028488
27463,0.002143300578802628
27464,1.0409379896003643
27465,0.9339083291901668
27466,0.580171110944711
27467,-0.11007264757762547
27468,-1.7631804017211659
27469,0.14289124914708043
27470,0.09912540754916725
27471,-2.901577847648502
27472,0.10490656223564782
27473,0.6468010583341186
27474,0.9300072062565868
27475,1.1175843091359203
27476,1.5158425199318737
27477,-0.6026983904878173
27478,0.39972092696579553
27479,-0.2996865687337022
27480,1.034257330203704
27481,-0.849310660860178
27482,0.5864564867754548
27483,0.4581087163121719
27484,-0.22493185889788173
27485,1.063773871677122
27486,-0.1004211780105571
27487,0.015107764402620058
27488,-0.47089568037145746
27489,0.09102025933433612
27490,1.5218953310376244
27491,-2.2194838369233727
27492,0.21459598717854894
27493,1.3045413752162047
27494,0.9202407231063243
27495,-0.5231900518501137
27496,1.2472835345191822
27497,1.1175843091359203
27498,-0.6821664662499131
27499,0.10837196809526126
27500,-0.7053064560547729
27501,0.7033426820701729
27502,-1.206368933711275
27503,1.1138274496227514
27504,0.346127527378703
27505,-0.45142897425227857
27506,-1.085404631119207
27507,0.16120210251165698
27508,0.974682793927461
27509,0.950453372088532
27510,-0.7643319047936504
27511,-0.07038287059169024
27512,-0.5760513110271989
27513,0.8184909461547935
27514,-0.5800391019597277
27515,0.3207668645967166
27516,0.6271151366171257
27517,-0.36668681406600395
27518,0.950453372088532
27519,0.18285731274774558
27520,-1.288711660697742
27521,0.825473625848127
27522,-0.4037407585788779
27523,0.037420064553297536
27524,0.7176310237488076
27525,-2.026080725811652
27526,0.3942791192289796
27527,-1.6047604780372045
27528,0.08174070675880399
27529,-0.8521220782957359
27530,0.10606197117527827
27531,-1.7008666799956664
27532,0.15663083111348552
27533,1.085558365196721
27534,0.5200524746847182
27535,0.6457669360935976
27536,0.949481686640088
27537,0.6457669360935976
27538,-0.9158113172012671
27539,0.2517389970898182
27540,0.3964565711101684
27541,-0.19043467223084562
27542,-0.42946024545226275
27543,-1.4720390166874677
27544,0.9075149818101341
27545,-0.5574846180246462
27546,1.2709952866035181
27547,-0.3273863269100547
27548,-0.2571849626335481
27549,1.500243562019563
27550,0.670525542646496
27551,-0.9904589265150127
27552,0.2618200000282474
27553,-1.4007105376283342
27554,1.4680214738786792
27555,1.150333951416702
27556,-2.901577847648502
27557,-0.47089568037145746
27558,-0.9272214502969014
27559,-0.7505411619854491
27560,1.5597704993612596
27561,-0.08838364188825025
27562,0.14403769405817848
27563,-0.2621659675680596
27564,-0.408873815270634
27565,2.21959755101852
27566,0.12220901707755409
27567,-1.6031199722498557
27568,1.4452508706176295
27569,0.6364499540294789
27570,0.9045735500891635
27571,-0.36668681406600395
27572,0.1451838695028488
27573,-0.3692332388794299
27574,0.8908233601736506
27575,0.09796835370416086
27576,0.2539810216842097
27577,0.9065347016968949
27578,0.3417264409726518
27579,-0.6808087039115
27580,0.23938940202934544
27581,0.49344900768196026
27582,-0.7961994079943038
27583,1.0514177118081782
27584,0.024514863354485505
27585,-0.11732380639610908
27586,-0.24972298197794218
27587,0.7196688020512986
27588,0.030385098091189822
27589,-0.3730553710726741
27590,-0.8831551234273145
27591,0.5019779183072324
27592,-1.4370369496215851
27593,1.6934021251121074
27594,-2.0314502290962246
27595,-0.6753814318911787
27596,-0.2696470277009834
27597,-1.7631804017211659
27598,1.0846132341913584
27599,-0.07517658285475558
27600,0.2191132671744889
27601,-0.8535283950774786
27602,-0.23359442274126316
27603,1.200434427116448
27604,-1.6542340516052434
27605,-0.013222908788729133
27606,1.4452508706176295
27607,1.5158425199318737
27608,-0.4540200494497401
27609,-0.07158085694015798
27610,-0.2621659675680596
27611,-0.11007264757762547
27612,-1.1867516260260644
27613,1.7133840007350556
27614,-2.4617801957261274
27615,-0.6658982162761736
27616,-0.22245966446881085
27617,-0.34889897576581247
27618,0.5602138047402422
27619,0.39972092696579553
27620,-1.6129712956142426
27621,0.19648490449586176
27622,-1.5736848522498676
27623,1.1958170577657832
27624,-0.06320112642628888
27625,0.5401744849350426
27626,0.5549482784680194
27627,-0.3730553710726741
27628,0.9620985200869604
27629,1.1006556014256834
27630,0.5019779183072324
27631,0.791463700125856
27632,1.1006556014256834
27633,-0.2783894615570798
27634,0.3964565711101684
27635,-0.8619748234136247
27636,0.7196688020512986
27637,1.1063050363965072
27638,0.7652951154313573
27639,1.0827224224550296
27640,-1.3025716512890286
27641,1.4715152253495682
27642,0.030385098091189822
27643,0.4688449676919765
27644,0.5875032622236931
27645,-0.008489685018042457
27646,-0.29592149063630463
27647,-0.12579714198924608
27648,0.3527217182508989
27649,-2.4617801957261274
27650,0.10490656223564782
27651,-0.06559386612439164
27652,-0.6591357642051774
27653,0.10028218691810827
27654,-1.0501321199562381
27655,1.171736004349426
27656,-2.256851095686486
27657,1.072309832363398
27658,1.4557735937950427
27659,0.015107764402620058
27660,1.0827224224550296
27661,1.2445401288733207
27662,-0.5048231623142292
27663,-1.3211131314483329
27664,-0.1004211780105571
27665,0.4279208473206511
27666,0.17716789032321717
27667,0.0115754184264345
27668,0.03390384995059145
27669,-0.14887069138378983
27670,0.8986853585020554
27671,0.1152954005032771
27672,0.08638269036197892
27673,-1.4370369496215851
27674,0.44734877503809567
27675,1.200434427116448
27676,1.1110079043537406
27677,-1.7008666799956664
27678,-0.7505411619854491
27679,0.5009126199071666
27680,-1.2003244291791824
27681,-1.9886588459993695
27682,0.2517389970898182
27683,0.7176310237488076
27684,0.1360069137821578
27685,-0.2410317450882269
27686,-0.6160767347004519
27687,-1.4275343742074458
27688,-0.2410317450882269
27689,-1.5982017636565544
27690,1.1175843091359203
27691,-0.8129089734254957
27692,0.5454559794477519
27693,-0.533716560863597
27694,1.5106484096518054
27695,0.26517570843471494
27696,-0.42044298654987233
27697,1.5158425199318737
27698,1.150333951416702
27699,0.006861639995684397
27700,-1.2748909521352882
27701,-0.37815621192155474
27702,0.8986853585020554
27703,1.6041560634839578
27704,2.4621165882668747
27705,-1.0325910815929067
27706,-0.02507610715500515
27707,-0.07038287059169024
27708,-0.43332989523096155
27709,0.2539810216842097
27710,0.09912540754916725
27711,-0.4488392750905627
27712,0.09912540754916725
27713,0.5602138047402422
27714,0.36369225922641585
27715,-2.536681963179647
27716,-0.5773802123590099
27717,-1.6129712956142426
27718,-1.0501321199562381
27719,1.2991171217015232
27720,-0.9058493047337564
27721,1.0285237570482877
27722,0.22249848314306173
27723,-1.6542340516052434
27724,1.127900773696454
27725,0.8184909461547935
27726,-0.11007264757762547
27727,-0.13671310990091418
27728,0.11298868172473674
27729,0.6736115484916474
27730,0.21685515025203383
27731,-0.02507610715500515
27732,0.7349250562522777
27733,-0.29592149063630463
27734,0.7804095094105286
27735,1.085558365196721
27736,0.5401744849350426
27737,0.949481686640088
27738,2.21959755101852
27739,0.825473625848127
27740,-0.10283225514590538
27741,0.8790065448428706
27742,1.484594544965941
27743,-0.3172954730104157
27744,-0.287147597034697
27745,0.7693302032965943
27746,-1.215449762046635
27747,0.5549482784680194
27748,-0.04886929125502441
27749,1.0846132341913584
27750,0.12336033414272793
27751,0.3251868997118398
27752,0.4505792510799929
27753,-1.8023211731430584
27754,-0.6348682932416615
27755,-0.16349991257640384
27756,-0.21998872273522113
27757,-1.0063972670969685
27758,0.4505792510799929
27759,1.4680214738786792
27760,0.6354136341006179
27761,-0.34256186843225284
27762,-0.17572454521796776
27763,-0.8521220782957359
27764,-0.849310660860178
27765,0.010397400929005115
27766,1.5158425199318737
27767,-0.1892071320338322
27768,-0.023889489943435278
27769,0.7511459557228448
27770,-0.34889897576581247
27771,0.22926187314113808
27772,-0.12579714198924608
27773,-0.09921608634326196
27774,1.1652322739677587
27775,1.053320698527703
27776,1.1100676935329565
27777,0.5549482784680194
27778,-0.7643319047936504
27779,-0.19043467223084562
27780,0.9833759983020566
27781,-1.316471147845158
27782,-0.21998872273522113
27783,-0.17572454521796776
27784,-1.414893010272757
27785,0.06662366966369901
27786,0.3516233054955169
27787,0.07244346198462351
27788,-1.872882679467449
27789,-0.9215130464762884
27790,0.8204870179824573
27791,-0.9215130464762884
27792,0.7196688020512986
27793,0.3964565711101684
27794,-1.2351830945910856
27795,0.7944741354968414
27796,1.0132011885672407
27797,-0.533716560863597
27798,1.2472835345191822
27799,-0.8087262111331021
27800,-0.5376698674497128
27801,1.3171745517298563
27802,-0.25220904035801883
27803,-0.2996865687337022
27804,1.0294798208503686
27805,-2.0475943051483223
27806,-0.8465008633713754
27807,0.5104919377671358
27808,-0.849310660860178
27809,0.949481686640088
27810,-0.21998872273522113
27811,-0.21505059228092466
27812,0.37245095651942756
27813,0.7884514051220703
27814,1.718366702197427
27815,-1.8177230566828537
27816,-0.08237599864114781
27817,0.43116421518674125
27818,0.08638269036197892
27819,2.132698777939024
27820,0.670525542646496
27821,1.2709952866035181
27822,-1.414893010272757
27823,-1.990434343345361
27824,-0.14765356835066284
27825,-1.7971980032721797
27826,0.38665037170185745
27827,0.6900373439195203
27828,-0.9058493047337564
27829,-0.3692332388794299
27830,0.974682793927461
27831,-1.1687131218307134
27832,-1.215449762046635
27833,-1.7631804017211659
27834,1.5158425199318737
27835,-0.24599626921964457
27836,-0.8087262111331021
27837,2.509629365549731
27838,-0.29592149063630463
27839,0.19194660411534584
27840,0.974682793927461
27841,-0.22493185889788173
27842,-0.11007264757762547
27843,1.0609252277988788
27844,-1.2003244291791824
27845,0.5019779183072324
27846,-1.3818645106661027
27847,1.0609252277988788
27848,0.16348613225219355
27849,-0.1867529782795157
27850,1.2050474285075636
27851,-0.27464078482649146
27852,-0.9215130464762884
27853,-0.49566559453957054
27854,-0.8338767715626244
27855,-1.6343843495420871
27856,0.11760102863459684
27857,-2.536681963179647
27858,-0.533716560863597
27859,1.228047204221416
27860,0.7104920861884546
27861,-2.403449315914301
27862,-0.552192806971528
27863,1.2105772760934315
27864,0.7278114103417436
27865,-0.4501339527583043
27866,1.7638057751322205
27867,0.5633703935268459
27868,0.5549482784680194
27869,-0.45142897425227857
27870,0.08638269036197892
27871,0.8986853585020554
27872,0.26517570843471494
27873,-1.9922104873849928
27874,0.18285731274774558
27875,-0.1391422025573185
27876,0.18285731274774558
27877,-0.16716408562812954
27878,0.30193689050826644
27879,0.2886012302183296
27880,-0.33623298576982935
27881,0.41817778032940195
27882,-2.901577847648502
27883,-1.1867516260260644
27884,-1.555783801786455
27885,0.21459598717854894
27886,0.21120527891337168
27887,-1.4007105376283342
27888,0.18513122437994875
27889,-0.6187568135845674
27890,-0.14887069138378983
27891,-0.144004020913086
27892,-0.39093170627854973
27893,0.708450468655221
27894,1.484594544965941
27895,0.7002754400735276
27896,0.10028218691810827
27897,0.9026116094443521
27898,-0.14887069138378983
27899,1.0846132341913584
27900,-0.17572454521796776
27901,0.16348613225219355
27902,0.481697345191828
27903,-0.4579092455141182
27904,0.09912540754916725
27905,0.6488686451392691
27906,-0.7094014066720957
27907,-0.533716560863597
27908,0.16348613225219355
27909,0.7349250562522777
27910,1.1652322739677587
27911,-0.5760513110271989
27912,-0.2621659675680596
27913,-2.23439639719018
27914,-0.04886929125502441
27915,0.10837196809526126
27916,0.7318776214649027
27917,0.32297738295138423
27918,0.8463618722789267
27919,-0.10162656756233637
27920,1.0294798208503686
27921,0.41817778032940195
27922,1.1006556014256834
27923,-1.5687962268711155
27924,-1.2275838980915492
27925,-1.6031199722498557
27926,0.8184909461547935
27927,-0.20026613404271873
27928,-0.39093170627854973
27929,0.00568248307858525
27930,-0.8101200666254856
27931,0.8014912656723089
27932,-0.817095326585941
27933,-0.17572454521796776
27934,1.1006556014256834
27935,-0.16716408562812954
27936,0.08522260866103755
27937,-1.8400564564002722
27938,0.4913144471721103
27939,-1.4402085942256853
27940,0.9920537328040503
27941,-1.2003244291791824
27942,0.9339083291901668
27943,-0.7961994079943038
27944,0.654033780043209
27945,0.5019779183072324
27946,0.037420064553297536
27947,0.5885498130179004
27948,-1.0501321199562381
27949,-0.7340435875009769
27950,-1.990434343345361
27951,1.2991171217015232
27952,2.717549454769071
27953,0.5104919377671358
27954,-1.9922104873849928
27955,1.1652322739677587
27956,-0.2621659675680596
27957,1.484594544965941
27958,-1.972708393594544
27959,0.08522260866103755
27960,0.010397400929005115
27961,0.7186500193448019
27962,0.5009126199071666
27963,0.9300072062565868
27964,0.0689524201410485
27965,-1.8780860270074646
27966,0.4279208473206511
27967,0.36369225922641585
27968,-0.2621659675680596
27969,0.8986853585020554
27970,-0.5933553401824831
27971,0.3735446883636198
27972,0.6354136341006179
27973,0.5454559794477519
27974,1.5597704993612596
27975,-0.760190585303217
27976,1.6041560634839578
27977,0.465626573510542
27978,-0.24972298197794218
27979,-1.2351830945910856
27980,-0.1330717381770857
27981,1.3171745517298563
27982,0.5147433795420102
27983,-1.3133789452007076
27984,1.063773871677122
27985,0.3251868997118398
27986,0.42251043579603287
27987,-0.08838364188825025
27988,0.009219098783147509
27989,-0.022703161411393478
27990,1.2918753852202216
27991,-0.37815621192155474
27992,2.7046838408725904
27993,0.2539810216842097
27994,0.8184909461547935
27995,0.9872346757788864
27996,-0.9472536520879531
27997,-0.263412014184497
27998,-0.28840004430160193
27999,-0.4553161035190075
28000,-0.5760513110271989
28001,-0.06918517848033069
28002,-1.872882679467449
28003,-0.8521220782957359
28004,-0.07038287059169024
28005,0.12336033414272793
28006,-1.3818645106661027
28007,0.23938940202934544
28008,0.5380602844220226
28009,-0.779546904366063
28010,-0.1391422025573185
28011,0.5094284979184337
28012,0.18285731274774558
28013,-0.3185556883958755
28014,-1.667512217486446
28015,-0.3273863269100547
28016,1.7142148046227297
28017,0.825473625848127
28018,1.127900773696454
28019,-0.533716560863597
28020,-0.8087262111331021
28021,0.8184909461547935
28022,-0.05841916634031107
28023,-2.4617801957261274
28024,0.42900220965059516
28025,-0.7121332854028724
28026,-0.24848042791162306
28027,0.8004894365148295
28028,1.4557735937950427
28029,0.5454559794477519
28030,0.481697345191828
28031,-1.2275838980915492
28032,-0.06559386612439164
28033,-0.9030067494758238
28034,2.6212543460938607
28035,0.9833759983020566
28036,-0.21998872273522113
28037,-0.8338767715626244
28038,0.3735446883636198
28039,-0.07038287059169024
28040,1.1006556014256834
28041,-1.902441999045009
28042,-0.22988001092762197
28043,0.8937730951603977
28044,-0.42173014596262504
28045,0.4581087163121719
28046,-2.026080725811652
28047,-0.760190585303217
28048,-0.6658982162761736
28049,-0.6848831255997826
28050,-1.902441999045009
28051,-0.6753814318911787
28052,-0.45142897425227857
28053,0.5454559794477519
28054,0.002143300578802628
28055,-1.590015756350778
28056,2.6212543460938607
28057,-0.2187537212326379
28058,-0.2410317450882269
28059,0.4559586265917598
28060,-0.7395365798102126
28061,-2.2418698138359368
28062,0.7176310237488076
28063,0.010397400929005115
28064,0.5538944905856056
28065,-0.4397861432373523
28066,-0.1867529782795157
28067,0.8204870179824573
28068,-0.8129089734254957
28069,-0.1867529782795157
28070,0.030385098091189822
28071,1.1652322739677587
28072,0.49344900768196026
28073,-0.09680679607345173
28074,0.47206123915532067
28075,-0.34889897576581247
28076,0.08638269036197892
28077,-0.09801129241325361
28078,-0.3628696683471042
28079,0.10837196809526126
28080,0.7652951154313573
28081,1.4880764468681744
28082,0.5221744953478379
28083,0.0689524201410485
28084,0.7642858215424384
28085,0.09796835370416086
28086,-1.1537318399801642
28087,-0.3147760188562604
28088,0.09796835370416086
28089,0.821484747583258
28090,-0.36668681406600395
28091,1.1006556014256834
28092,1.3423431413149705
28093,1.130710571185252
28094,-0.08718152098806968
28095,0.6457669360935976
28096,-1.8573058674070742
28097,0.27522900043027676
28098,0.8908233601736506
28099,0.9026116094443521
28100,-1.8400564564002722
28101,-0.7505411619854491
28102,-0.1561798160200931
28103,-1.5982017636565544
28104,-2.403449315914301
28105,0.10375087946998324
28106,0.824476712135794
28107,0.9872346757788864
28108,0.1152954005032771
28109,0.14403769405817848
28110,-0.7643319047936504
28111,0.7298449397318869
28112,0.3384230175154652
28113,-0.4579092455141182
28114,-2.076427520899894
28115,0.4376444864485809
28116,-0.8268774831399301
28117,-0.7961994079943038
28118,-0.7367893102125365
28119,-1.2003244291791824
28120,0.708450468655221
28121,-1.2979472759714892
28122,-0.485220817519587
28123,-0.09801129241325361
28124,-0.21505059228092466
28125,0.14403769405817848
28126,-2.1072507720347327
28127,0.5094284979184337
28128,0.16691017223388036
28129,-1.990434343345361
28130,0.26517570843471494
28131,0.6457669360935976
28132,0.3251868997118398
28133,-1.215449762046635
28134,0.18513122437994875
28135,-0.4540200494497401
28136,-0.533716560863597
28137,-0.5574846180246462
28138,-0.4501339527583043
28139,0.821484747583258
28140,0.708450468655221
28141,0.1998858601656711
28142,2.132698777939024
28143,-0.10162656756233637
28144,0.6900373439195203
28145,0.5538944905856056
28146,-0.37815621192155474
28147,1.0294798208503686
28148,-0.6780943128551089
28149,1.4680214738786792
28150,0.6260768307669572
28151,0.10490656223564782
28152,-0.3147760188562604
28153,0.19194660411534584
28154,0.22926187314113808
28155,-1.8023211731430584
28156,0.3757314163854208
28157,0.06662366966369901
28158,1.1615119583900937
28159,-1.288711660697742
28160,-1.3133789452007076
28161,0.17716789032321717
28162,-1.7971980032721797
28163,-0.9272214502969014
28164,-0.39093170627854973
28165,-1.085404631119207
28166,1.4179616026097612
28167,0.010397400929005115
28168,0.8986853585020554
28169,1.3638133065738434
28170,0.92414966392237
28171,0.16348613225219355
28172,-0.34889897576581247
28173,-0.02507610715500515
28174,0.5549482784680194
28175,-0.5893566491778558
28176,2.9228044420377723
28177,-0.023889489943435278
28178,0.2618200000282474
28179,1.127900773696454
28180,-0.3870955423936271
28181,-0.9472536520879531
28182,1.1475354414937573
28183,0.7804095094105286
28184,-0.8045470335538712
28185,-0.8521220782957359
28186,0.7511459557228448
28187,0.26517570843471494
28188,-2.2194838369233727
28189,-0.263412014184497
28190,0.20441678119491313
28191,0.5885498130179004
28192,-0.8619748234136247
28193,-0.8101200666254856
28194,0.6900373439195203
28195,1.4557735937950427
28196,2.509629365549731
28197,-0.7409107952362177
28198,0.465626573510542
28199,0.27522900043027676
28200,0.2941621880645652
28201,-0.1004211780105571
28202,0.309699217070186
28203,-1.218480466561157
28204,-0.19043467223084562
28205,0.9659740644251861
28206,0.7642858215424384
28207,2.2806278164011515
28208,1.2050474285075636
28209,0.7652951154313573
28210,-0.255940505970704
28211,-1.4275343742074458
28212,1.1119479339290679
28213,0.6260768307669572
28214,1.140999332550012
28215,0.47206123915532067
28216,1.1615119583900937
28217,-0.07397771292692092
28218,-1.722670067751793
28219,1.0675694767777992
28220,0.6468010583341186
28221,0.481697345191828
28222,-0.6658982162761736
28223,0.08638269036197892
28224,0.24725185308155984
28225,1.0656720435216012
28226,-0.11007264757762547
28227,0.23938940202934544
28228,0.18740407616050195
28229,0.2874882772506113
28230,-1.7631804017211659
28231,-1.0325910815929067
28232,0.4505792510799929
28233,-0.5376698674497128
28234,-0.8521220782957359
28235,-0.4372026181931352
28236,0.5338291315258533
28237,1.020868491101083
28238,1.2197797762898914
28239,0.6219213951453246
28240,0.670525542646496
28241,-0.5508707510038541
28242,-0.4165835455831602
28243,0.6900373439195203
28244,1.1138274496227514
28245,0.24949594120533158
28246,0.1998858601656711
28247,-0.47089568037145746
28248,0.18285731274774558
28249,0.2584619807928979
28250,-0.023889489943435278
28251,0.18513122437994875
28252,0.024514863354485505
28253,0.16348613225219355
28254,0.16348613225219355
28255,0.5168677112710497
